time,latitude,longitude
2016-06-16T17:49:31.0393509864807,27.46369509,-80.26869667
2016-06-16T17:49:36.0386800765991,27.46368638,-80.2686867
2016-06-16T17:49:40.937000989914,27.46367696,-80.26866676
2016-06-16T17:49:45.841310977936,27.46366755,-80.26864682
2016-06-16T17:49:50.735560894012,27.46365474,-80.26863855
2016-06-16T17:49:55.731287002563,27.46364122,-80.26862032
2016-06-16T17:50:00.730134010315,27.4636318,-80.26860038
2016-06-16T17:50:05.635550022125,27.46362239,-80.26858044
2016-06-16T17:50:10.532036066055,27.46361298,-80.26856049
2016-06-16T17:50:15.525043010712,27.46360356,-80.26854055
2016-06-16T17:50:20.51980805397,27.46359415,-80.26852061
2016-06-16T17:50:25.418131113052,27.46357672,-80.26850067
2016-06-16T17:50:30.311081886292,27.46357122,-80.26848243
2016-06-16T17:50:35.21032500267,27.4635545,-80.26847246
2016-06-16T17:50:40.206686973572,27.46354508,-80.26845252
2016-06-16T17:50:45.202568054199,27.46353567,-80.26843258
2016-06-16T17:50:50.201491117477,27.46352625,-80.26841263
2016-06-16T17:50:55.104067087173,27.46351274,-80.2683944
2016-06-16T17:51:00.109903097153,27.46350403,-80.26838443
2016-06-16T17:51:05.0183339118958,27.46349461,-80.26836449
2016-06-16T17:51:09.927757978439,27.4634818,-80.26835623
2016-06-16T17:51:14.822560071945,27.46347239,-80.26833628
2016-06-16T17:51:19.812513113022,27.46345887,-80.26831805
2016-06-16T17:51:24.816374063492,27.46344145,-80.26829811
2016-06-16T17:51:29.712985038757,27.46344004,-80.26827816
2016-06-16T17:51:34.627784013748,27.46343063,-80.26825822
2016-06-16T17:51:39.524830102921,27.46341711,-80.26823999
2016-06-16T17:51:44.52112698555,27.46340769,-80.26822005
2016-06-16T17:51:49.42227602005,27.46339488,-80.26821179
2016-06-16T17:51:54.31938791275,27.46338617,-80.26820181
2016-06-16T17:51:59.226660966873,27.46337265,-80.26818358
2016-06-16T17:52:04.126791000366,27.46335914,-80.26816535
2016-06-16T17:52:09.023766040802,27.46334972,-80.26814541
2016-06-16T17:52:13.921130895615,27.46334101,-80.26813544
2016-06-16T17:52:18.914900064468,27.463343,-80.26810381
2016-06-16T17:52:23.91087603569,27.46332629,-80.26809384
2016-06-16T17:52:28.812469005585,27.46332488,-80.2680739
2016-06-16T17:52:33.706553936005,27.46331136,-80.26805566
2016-06-16T17:52:38.600534915924,27.46330195,-80.26803572
2016-06-16T17:52:43.593303918839,27.46328843,-80.26801749
2016-06-16T17:52:48.490298032761,27.46327972,-80.26800752
2016-06-16T17:52:53.386795043945,27.4632662,-80.26798929
2016-06-16T17:52:58.282618045807,27.46325679,-80.26796934
2016-06-16T17:53:03.177845001221,27.46324737,-80.2679494
2016-06-16T17:53:08.180439949036,27.46324206,-80.26792775
2016-06-16T17:53:13.0812830924988,27.46322925,-80.26791949
2016-06-16T17:53:17.993624925613,27.46322444,-80.26791123
2016-06-16T17:53:22.909760951996,27.46321093,-80.26789299
2016-06-16T17:53:27.914102077484,27.46320151,-80.26787305
2016-06-16T17:53:32.816034078598,27.4631921,-80.26785311
2016-06-16T17:53:37.811996936798,27.46318268,-80.26783317
2016-06-16T17:53:42.711786985397,27.46317327,-80.26781322
2016-06-16T17:53:47.60307598114,27.46316796,-80.26779157
2016-06-16T17:53:52.498557090759,27.46315053,-80.26777163
2016-06-16T17:53:57.395222902298,27.46314983,-80.26776166
2016-06-16T17:54:02.295996904373,27.46313631,-80.26774342
2016-06-16T17:54:07.284759044647,27.4631269,-80.26772348
2016-06-16T17:54:12.215930938721,27.46311749,-80.26770354
2016-06-16T17:54:17.150859117508,27.46310397,-80.26768531
2016-06-16T17:54:22.0431370735168,27.46309116,-80.26767705
2016-06-16T17:54:27.0385880470276,27.46308174,-80.2676571
2016-06-16T17:54:31.937619924545,27.46308033,-80.26763716
2016-06-16T17:54:36.934400081635,27.46306291,-80.26761722
2016-06-16T17:54:41.933022022247,27.4630535,-80.26759728
2016-06-16T17:54:46.822355031967,27.46304819,-80.26757562
2016-06-16T17:54:51.814112901688,27.46303877,-80.26755568
2016-06-16T17:54:56.812133073807,27.46302936,-80.26753574
2016-06-16T17:55:01.707103967667,27.46301994,-80.26751579
2016-06-16T17:55:06.699953079224,27.46301123,-80.26750582
2016-06-16T17:55:11.598556041718,27.46299771,-80.26748759
2016-06-16T17:55:16.598412036896,27.46299221,-80.26746936
2016-06-16T17:55:21.599118947983,27.46298349,-80.26745939
2016-06-16T17:55:26.49464392662,27.46297748,-80.26742776
2016-06-16T17:55:31.491697072983,27.46296806,-80.26740782
2016-06-16T17:55:36.488863945007,27.46295935,-80.26739785
2016-06-16T17:55:41.484462976456,27.46294994,-80.26737791
2016-06-16T17:55:46.38503909111,27.46294052,-80.26735796
2016-06-16T17:55:51.388140916824,27.46293111,-80.26733802
2016-06-16T17:55:56.298305034637,27.4629183,-80.26732976
2016-06-16T17:56:01.194921970367,27.46291228,-80.26729814
2016-06-16T17:56:06.100476026535,27.46290357,-80.26728817
2016-06-16T17:56:11.0971660614014,27.46289415,-80.26726822
2016-06-16T17:56:16.0118329524994,27.46288064,-80.26724999
2016-06-16T17:56:21.0190269947052,27.46287193,-80.26724002
2016-06-16T17:56:25.915564060211,27.46286251,-80.26722008
2016-06-16T17:56:30.808221101761,27.4628538,-80.26721011
2016-06-16T17:56:35.705080032349,27.46284439,-80.26719016
2016-06-16T17:56:40.608597040176,27.46283567,-80.26718019
2016-06-16T17:56:45.606218099594,27.46282216,-80.26716196
2016-06-16T17:56:50.501465082169,27.46280864,-80.26714373
2016-06-16T17:56:55.39489197731,27.46279993,-80.26713376
2016-06-16T17:57:00.289761066437,27.46278641,-80.26711552
2016-06-16T17:57:05.293612957001,27.462777,-80.26709558
2016-06-16T17:57:10.288582086563,27.46276758,-80.26707564
2016-06-16T17:57:15.28075504303,27.46275887,-80.26706567
2016-06-16T17:57:20.281183958054,27.46274946,-80.26704573
2016-06-16T17:57:25.165069103241,27.46274004,-80.26702578
2016-06-16T17:57:30.0943601131439,27.46273133,-80.26701581
2016-06-16T17:57:35.100915908813,27.46272192,-80.26699587
2016-06-16T17:57:40.0126171112061,27.46270911,-80.26698761
2016-06-16T17:57:44.933120012283,27.46269969,-80.26696767
2016-06-16T17:57:49.831837892532,27.46269028,-80.26694772
2016-06-16T17:57:54.727485895157,27.46268157,-80.26693775
2016-06-16T17:57:59.630825042725,27.46268016,-80.26691781
2016-06-16T17:58:04.628773927689,27.46266664,-80.26689958
2016-06-16T17:58:09.526072025299,27.46265793,-80.26688961
2016-06-16T17:58:14.428627967834,27.46264441,-80.26687137
2016-06-16T17:58:19.323851108551,27.4626357,-80.2668614
2016-06-16T17:58:24.232017040253,27.46262558,-80.26683149
2016-06-16T17:58:29.143273115158,27.46261687,-80.26682152
2016-06-16T17:58:34.142472982407,27.46261547,-80.26680158
2016-06-16T17:58:39.146775007248,27.46260676,-80.2667916
2016-06-16T17:58:44.146903991699,27.46260535,-80.26677166
2016-06-16T17:58:49.0463659763336,27.46259593,-80.26675172
2016-06-16T17:58:53.939822912216,27.46258722,-80.26674175
2016-06-16T17:58:58.935142040253,27.46257851,-80.26673178
2016-06-16T17:59:03.933635950089,27.462573,-80.26671355
2016-06-16T17:59:08.828448057175,27.46256359,-80.2666936
2016-06-16T17:59:13.726571083069,27.46255488,-80.26668363
2016-06-16T17:59:18.720685958862,27.46254546,-80.26666369
2016-06-16T17:59:23.714375019073,27.46254405,-80.26664375
2016-06-16T17:59:28.608732938766,27.46253464,-80.2666238
2016-06-16T17:59:33.510061979294,27.46252523,-80.26660386
2016-06-16T17:59:38.404566049576,27.46251581,-80.26658392
2016-06-16T17:59:43.402715921402,27.4625112,-80.26657224
2016-06-16T17:59:48.299767971039,27.46250179,-80.2665523
2016-06-16T17:59:53.217170953751,27.46250108,-80.26654232
2016-06-16T17:59:58.215259075165,27.46249628,-80.26653406
2016-06-16T18:00:03.112693071365,27.46248686,-80.26651412
2016-06-16T18:00:08.107006072998,27.46248616,-80.26650415
2016-06-16T18:00:13.0196421146393,27.46247674,-80.26648421
2016-06-16T18:00:17.942722082138,27.46247194,-80.26647595
2016-06-16T18:00:22.946770906448,27.46247463,-80.26645429
2016-06-16T18:00:27.952339887619,27.46247393,-80.26644432
2016-06-16T18:00:32.949943065643,27.46246452,-80.26642438
2016-06-16T18:00:37.94865489006,27.46246381,-80.26641441
2016-06-16T18:00:42.950699090958,27.46246311,-80.26640444
2016-06-16T18:00:47.845187902451,27.4624624,-80.26639447
2016-06-16T18:00:52.846595048904,27.46245299,-80.26637452
2016-06-16T18:00:57.742157936096,27.46245229,-80.26636455
2016-06-16T18:01:02.636286973953,27.46245088,-80.26634461
2016-06-16T18:01:07.536520957947,27.46245357,-80.26632296
2016-06-16T18:01:12.433406114578,27.46244416,-80.26630302
2016-06-16T18:01:17.441667079926,27.46243135,-80.26629476
2016-06-16T18:01:22.356997013092,27.46243474,-80.26628307
2016-06-16T18:01:27.327691078186,27.46242603,-80.2662731
2016-06-16T18:01:32.24874997139,27.46242533,-80.26626313
2016-06-16T18:01:37.167402982712,27.46242002,-80.26624148
2016-06-16T18:01:42.0663108825684,27.46241521,-80.26623322
2016-06-16T18:01:46.969482898712,27.46241111,-80.26623493
2016-06-16T18:01:51.876038074493,27.4623983,-80.26622667
2016-06-16T18:01:56.890024900436,27.46240169,-80.26621499
2016-06-16T18:02:01.907814025879,27.46240029,-80.26619504
2016-06-16T18:02:06.800811052322,27.46239158,-80.26618507
2016-06-16T18:02:11.700072050095,27.46237876,-80.26617681
2016-06-16T18:02:16.593221902847,27.46237876,-80.26617681
2016-06-16T18:02:21.489830970764,27.46237806,-80.26616684
2016-06-16T18:02:26.3899269104,27.46237665,-80.2661469
2016-06-16T18:02:31.286643981934,27.46236935,-80.26615687
2016-06-16T18:02:36.284012079239,27.46237665,-80.2661469
2016-06-16T18:02:41.17985701561,27.46236864,-80.2661469
2016-06-16T18:02:46.0795199871063,27.46236384,-80.26613864
2016-06-16T18:02:51.0795180797577,27.46235583,-80.26613864
2016-06-16T18:02:55.989696025848,27.46235923,-80.26612696
2016-06-16T18:03:00.909048080444,27.46235923,-80.26612696
2016-06-16T18:03:05.804112911224,27.46235923,-80.26612696
2016-06-16T18:03:10.805402040482,27.46234712,-80.26612867
2016-06-16T18:03:15.707987070084,27.46235122,-80.26612696
2016-06-16T18:03:20.707957029343,27.46234642,-80.26611869
2016-06-16T18:03:25.615581035614,27.46234571,-80.26610872
2016-06-16T18:03:30.512480020523,27.46233771,-80.26610872
2016-06-16T18:03:35.510130882263,27.4623411,-80.26609704
2016-06-16T18:03:40.407594919205,27.4623404,-80.26608707
2016-06-16T18:03:45.300187110901,27.46233099,-80.26606713
2016-06-16T18:03:50.313491106033,27.46233028,-80.26605716
2016-06-16T18:03:55.214162111282,27.46232157,-80.26604719
2016-06-16T18:04:00.10511803627,27.46232087,-80.26603721
2016-06-16T18:04:05.0117750167847,27.46232016,-80.26602724
2016-06-16T18:04:09.907114982605,27.46232286,-80.26600559
2016-06-16T18:04:14.804311037064,27.46232145,-80.26598565
2016-06-16T18:04:19.702584028244,27.46231684,-80.26597397
2016-06-16T18:04:24.699382066727,27.46231473,-80.26594405
2016-06-16T18:04:29.595093011856,27.46231332,-80.26592411
2016-06-16T18:04:34.58994603157,27.46230391,-80.26590417
2016-06-16T18:04:39.481992006302,27.4622952,-80.2658942
2016-06-16T18:04:44.379328966141,27.46228649,-80.26588423
2016-06-16T18:04:49.272974014282,27.46227367,-80.26587597
2016-06-16T18:04:54.177196025848,27.46227297,-80.26586599
2016-06-16T18:04:59.0762209892273,27.46227297,-80.26586599
2016-06-16T18:05:03.977533102036,27.46226906,-80.26586428
2016-06-16T18:05:08.98687005043,27.46226836,-80.26585431
2016-06-16T18:05:14.00357103347778,27.46226766,-80.26584434
2016-06-16T18:05:19.00536298751831,27.46225965,-80.26584434
2016-06-16T18:05:23.896018028259,27.46225895,-80.26583437
2016-06-16T18:05:28.900515079498,27.46225754,-80.26581443
2016-06-16T18:05:33.813981056213,27.46225683,-80.26580446
2016-06-16T18:05:38.807394981384,27.46224332,-80.26578623
2016-06-16T18:05:43.704555034637,27.46223531,-80.26578623
2016-06-16T18:05:48.601619958878,27.46223461,-80.26577625
2016-06-16T18:05:53.493011951447,27.46223461,-80.26577625
2016-06-16T18:05:58.386758089066,27.4622339,-80.26576628
2016-06-16T18:06:03.30240893364,27.46222519,-80.26575631
2016-06-16T18:06:08.216262102127,27.46221968,-80.26573808
2016-06-16T18:06:13.1128718853,27.46222378,-80.26573637
2016-06-16T18:06:18.0268158912659,27.46221437,-80.26571643
2016-06-16T18:06:23.0594849586487,27.46221296,-80.26569649
2016-06-16T18:06:28.0566771030426,27.46221226,-80.26568651
2016-06-16T18:06:32.950680971146,27.46221085,-80.26566657
2016-06-16T18:06:37.948693037033,27.46221425,-80.26565489
2016-06-16T18:06:42.949484109879,27.46220284,-80.26566657
2016-06-16T18:06:47.849229097366,27.46220144,-80.26564663
2016-06-16T18:06:52.745995044708,27.46220073,-80.26563666
2016-06-16T18:06:57.642137050629,27.46219132,-80.26561672
2016-06-16T18:07:02.536288976669,27.46219061,-80.26560674
2016-06-16T18:07:07.540333986282,27.46219331,-80.26558509
2016-06-16T18:07:12.441015005112,27.4621805,-80.26557683
2016-06-16T18:07:17.441447019577,27.46217979,-80.26556686
2016-06-16T18:07:22.345280885696,27.46217838,-80.26554692
2016-06-16T18:07:27.247291088104,27.46218178,-80.26553524
2016-06-16T18:07:32.177215099335,27.46217237,-80.26551529
2016-06-16T18:07:37.0842308998108,27.46217166,-80.26550532
2016-06-16T18:07:41.98001408577,27.46217096,-80.26549535
2016-06-16T18:07:46.983987092972,27.46217026,-80.26548538
2016-06-16T18:07:51.990338087082,27.46216955,-80.26547541
2016-06-16T18:07:56.906305074692,27.46216014,-80.26545547
2016-06-16T18:08:01.801083087921,27.46216354,-80.26544379
2016-06-16T18:08:06.697990894318,27.46216283,-80.26543381
2016-06-16T18:08:11.597115039825,27.46215412,-80.26542384
2016-06-16T18:08:16.492225885391,27.46215342,-80.26541387
2016-06-16T18:08:21.386945962906,27.46215271,-80.2654039
2016-06-16T18:08:26.283220052719,27.46215201,-80.26539393
2016-06-16T18:08:31.163574934006,27.46215131,-80.26538396
2016-06-16T18:08:36.0620369911194,27.4621506,-80.26537399
2016-06-16T18:08:41.061882019043,27.462154,-80.26536231
2016-06-16T18:08:45.95652794838,27.4621492,-80.26535405
2016-06-16T18:08:50.955528974533,27.46213978,-80.2653341
2016-06-16T18:08:55.8492000103,27.46213837,-80.26531416
2016-06-16T18:09:00.743072986603,27.46213767,-80.26530419
2016-06-16T18:09:05.641474962234,27.46214036,-80.26528254
2016-06-16T18:09:10.535615921021,27.46213966,-80.26527257
2016-06-16T18:09:15.431824922562,27.46214306,-80.26526088
2016-06-16T18:09:20.332885980606,27.46214575,-80.26523923
2016-06-16T18:09:25.234632015228,27.46214505,-80.26522926
2016-06-16T18:09:30.130965948105,27.46214435,-80.26521929
2016-06-16T18:09:35.0296349525452,27.46214294,-80.26519935
2016-06-16T18:09:39.940943002701,27.46213423,-80.26518938
2016-06-16T18:09:44.839412927628,27.46213282,-80.26516943
2016-06-16T18:09:49.834023952484,27.46212801,-80.26516117
2016-06-16T18:09:54.828955888748,27.46212731,-80.2651512
2016-06-16T18:09:59.723187923431,27.46213,-80.26512955
2016-06-16T18:10:04.616796970367,27.4621293,-80.26511958
2016-06-16T18:10:09.515455007553,27.4621359,-80.26509963
2016-06-16T18:10:14.510627985001,27.46212578,-80.26506972
2016-06-16T18:10:19.40748500824,27.46212047,-80.26504807
2016-06-16T18:10:24.305758953094,27.46211105,-80.26502813
2016-06-16T18:10:29.299559116364,27.46210965,-80.26500818
2016-06-16T18:10:34.19291305542,27.46209293,-80.26499821
2016-06-16T18:10:39.0986380577087,27.46209222,-80.26498824
2016-06-16T18:10:44.0940449237823,27.46207941,-80.26497998
2016-06-16T18:10:48.999475002289,27.4620707,-80.26497001
2016-06-16T18:10:53.894073009491,27.4620707,-80.26497001
2016-06-16T18:10:58.792407989502,27.46207,-80.26496004
2016-06-16T18:11:03.695985078812,27.46206929,-80.26495007
2016-06-16T18:11:08.700150966644,27.46206929,-80.26495007
2016-06-16T18:11:13.696832895279,27.4620766,-80.2649401
2016-06-16T18:11:18.695331096649,27.46206789,-80.26493013
2016-06-16T18:11:23.596354961395,27.46206648,-80.26491018
2016-06-16T18:11:28.49454498291,27.46206507,-80.26489024
2016-06-16T18:11:33.390254020691,27.46205636,-80.26488027
2016-06-16T18:11:38.386277914047,27.46204694,-80.26486033
2016-06-16T18:11:43.380470991135,27.46204214,-80.26485207
2016-06-16T18:11:48.369486093521,27.46204144,-80.2648421
2016-06-16T18:11:53.270518064499,27.46204073,-80.26483213
2016-06-16T18:11:58.266459941864,27.46203542,-80.26481047
2016-06-16T18:12:03.161005020142,27.46203401,-80.26479053
2016-06-16T18:12:08.0582211017609,27.4620253,-80.26478056
2016-06-16T18:12:12.992250919342,27.4620246,-80.26477059
2016-06-16T18:12:17.9363489151,27.46201518,-80.26475065
2016-06-16T18:12:22.880481004715,27.46201448,-80.26474067
2016-06-16T18:12:27.824907064438,27.46200577,-80.2647307
2016-06-16T18:12:32.821799039841,27.46200506,-80.26472073
2016-06-16T18:12:37.815891981125,27.46200436,-80.26471076
2016-06-16T18:12:42.822833061218,27.46200365,-80.26470079
2016-06-16T18:12:47.722156047821,27.46199494,-80.26469082
2016-06-16T18:12:52.622039079666,27.46199424,-80.26468085
2016-06-16T18:12:57.622518062592,27.46198963,-80.26466917
2016-06-16T18:13:02.530741930008,27.46198893,-80.2646592
2016-06-16T18:13:07.434602022171,27.46197611,-80.26465093
2016-06-16T18:13:12.332380056381,27.46197541,-80.26464096
2016-06-16T18:13:17.255875110626,27.46197541,-80.26464096
2016-06-16T18:13:22.187099933624,27.4619667,-80.26463099
2016-06-16T18:13:27.0953259468079,27.4619667,-80.26463099
2016-06-16T18:13:31.995063066483,27.46196189,-80.26462273
2016-06-16T18:13:36.98978805542,27.46196599,-80.26462102
2016-06-16T18:13:41.890002965927,27.46195728,-80.26461105
2016-06-16T18:13:46.793124914169,27.46195658,-80.26460108
2016-06-16T18:13:51.796366930008,27.46194857,-80.26460108
2016-06-16T18:13:56.708029031754,27.46193986,-80.26459111
2016-06-16T18:14:01.60902094841,27.46193986,-80.26459111
2016-06-16T18:14:06.605087995529,27.46193916,-80.26458114
2016-06-16T18:14:11.497895002365,27.46192705,-80.26458285
2016-06-16T18:14:16.395446062088,27.46192634,-80.26457288
2016-06-16T18:14:21.395339012146,27.46192224,-80.26457459
2016-06-16T18:14:26.397026062012,27.46192224,-80.26457459
2016-06-16T18:14:31.290541887283,27.46191423,-80.26457459
2016-06-16T18:14:36.286398887634,27.46192154,-80.26456462
2016-06-16T18:14:41.175411939621,27.46191353,-80.26456462
2016-06-16T18:14:46.074923992157,27.46191283,-80.26455465
2016-06-16T18:14:51.0757710933685,27.46191212,-80.26454467
2016-06-16T18:14:55.968789100647,27.46190341,-80.2645347
2016-06-16T18:15:00.872174978256,27.46190341,-80.2645347
2016-06-16T18:15:05.76517701149,27.46190271,-80.26452473
2016-06-16T18:15:10.662815093994,27.46189329,-80.26450479
2016-06-16T18:15:15.559567928314,27.46189259,-80.26449482
2016-06-16T18:15:20.552342891693,27.46189599,-80.26448314
2016-06-16T18:15:25.548392057419,27.46188657,-80.2644632
2016-06-16T18:15:30.541152954102,27.46188247,-80.26446491
